CWVF,49.1,-123.3,8139,0
CWVH,68.9,-133.9333333,8140,0
CWVI,53.51666667,-112.1,8141,0
CWVJ,49.88333333,-96.46666667,8142,0
CWVK,50.21666667,-119.2666667,8143,0
CWVN,49.06666667,-107.5666667,8144,0
CWVP,49.63333333,-109.5166667,8145,0
CWVQ,45.41666667,-73.91666667,8146,0
CWVT,55.81666667,-108.4166667,8147,0
CWVU,44.28333333,-66.00333333,8148,0
CWVV,48.51666667,-123.4666667,8149,0
CWVW,48.00166667,-52.93333333,8150,0
CWVY,46.45,-71.91666667,8151,0
CWVZ,45.58333333,-73.005,8152,0
CWWA,49.35,-123.0016667,8153,0
CWWB,43.3,-79.78333333,8154,0
CWWE,43.96666667,-64.00666667,8155,0
CWWF,49.7,-103.8,8156,0
CWWK,49.01666667,-122.7833333,8157,0
CWWL,53.005,-130.6333333,8158,0
CWWQ,58.93333333,-125.7666667,8159,0
CWWS,52.81666667,-97.61666667,8160,0
CWWU,47.51666667,-52.98333333,8161,0
CWWX,45.31666667,-81.73333333,8162,0
CWWZ,43.25,-79.21666667,8163,0
CWXA,51.06666667,-115.0666667,8164,0
CWXC,48.88333333,-71.03333333,8165,0
CWXH,50.63333333,-128.1333333,8166,0
CWXI,51.01666667,-57.1,8167,0
CWXL,49.73333333,-111.45,8168,0
CWXM,50.38333333,-125.8666667,8169,0
CWXO,43.86666667,-60.53333333,8170,0
CWXR,69.26666667,-119.2166667,8171,0
CWXU,50.38333333,-102.6833333,8172,0
CWYH,64.11666667,-117.3666667,8173,0
CWYJ,48.45,-123.3,8174,0
CWYK,57.11666667,-61.46666667,8175,0
CWYL,51.45,-116.3166667,8176,0
CWYM,64.95,-63.56666667,8177,0
CWYY,49.03333333,-119.4333333,8178,0
CWZA,49.25,-121.7666667,8179,0
CWZB,47.56666667,-59.00166667,8180,0
CWZC,51.28333333,-80.6,8181,0
CWZD,52.45,-131.2333333,8182,0
CWZG,51.2,-115.5333333,8183,0
CWZK,52.53333333,-131.55,8184,0
CWZL,53.03333333,-131.6,8185,0
CWZM,52.65,-128.5166667,8186,0
CWZN,47.36666667,-55.8,8187,0
CWZO,48.55,-123.2333333,8188,0
CWZQ,46.53333333,-61.05,8189,0
CWZR,68.8,-140.85,8190,0
CWZS,48.46666667,-67.43333333,8191,0
CWZV,51.93333333,-131.0166667,8192,0
CWZW,60.00166667,-132.7333333,8193,0
CWZZ,58.31666667,-62.56666667,8194,0
CXAF,54.28333333,-112.9666667,8195,0
CXAG,53.91666667,-112.2833333,8196,0
CXAJ,54.76666667,-112.8166667,8197,0
CXAK,52.35,-112.6,8198,0
CXAM,48.48333333,-67.6,8199,0
CXAR,61.1,-94.06666667,8200,0
CXAT,74.21666667,-85.03333333,8201,0
CXBA,52.11666667,-110.1,8202,0
CXBI,44.48333333,-79.55,8203,0
CXBK,50.2,-104.7,8204,0
CXBL,64.31666667,-97.6,8205,0
CXBO,46.00833333,-71.2,8206,0
CXBP,46.23333333,-63.73333333,8207,0
CXBQ,58.7,-98.005,8208,0
CXBR,49.61666667,-113.8166667,8209,0
CXBU,50.48333333,-110.2,8210,0
CXBW,49.8,-112.3,8211,0
CXCA,49.15,-88.35,8212,0
CXCD,56.31666667,-119.75,8213,0
CXCH,46.63333333,-60.95,8214,0
CXCK,62.11666667,-136.2,8215,0
CXCM,69.1,-105.1333333,8216,0
CXCP,50.28333333,-113.35,8217,0
CXCS,51.93333333,-110.7166667,8218,0
CXCY,45.23333333,-81.53333333,8219,0
CXDB,49.05,-112.8166667,8220,0
CXDE,65.21666667,-123.4333333,8221,0
CXDI,42.86666667,-80.55,8222,0
CXDK,61.26666667,-124.4666667,8223,0
CXDP,54.31666667,-113.95,8224,0
CXDR,49.85,-92.8,8225,0
CXDW,49.4,-98.31666667,8226,0
CXEA,50.63333333,-93.21666667,8227,0
CXEC,53.56666667,-113.5166667,8228,0
CXEG,53.3,-113.6,8229,0
CXET,44.23333333,-79.78333333,8230,0
CXFA,50.45,-126.4333333,8231,0
CXFB,63.75,-68.55,8232,0
CXFM,49.48333333,-111.4833333,8233,0
CXFR,56.08333333,-118.4333333,8234,0
CXFS,61.75,-121.2333333,8235,0
CXFT,45.03333333,-76.1,8236,0
CXFV,58.38333333,-116.0333333,8237,0
CXFW,50.55,-101.1,8238,0
CXGH,50.63333333,-98.61666667,8239,0
CXGM,44.71666667,-66.8,8240,0
CXHA,42.03333333,-82.9,8241,0
CXHD,53.18333333,-112.25,8242,0
CXHF,45.00833333,-75.65,8243,0
CXHI,70.76666667,-117.8,8244,0
CXHM,43.28333333,-79.9,8245,0
CXHP,55.4,-116.4833333,8246,0
CXHR,51.18333333,-112.005,8247,0
CXIB,46.00666667,-60.38333333,8248,0
CXJM,61.35,-120.7833333,8249,0
CXKA,49.4,-82.45,8250,0
CXKE,45.75,-75.63333333,8251,0
CXKI,48.21666667,-81.33333333,8252,0
CXKM,52.81666667,-111.85,8253,0
CXKT,45.06666667,-64.48333333,8254,0
CXLA,48.55,-77.8,8255,0
CXLB,44.36666667,-64.3,8256,0
CXLC,63.6,-113.85,8257,0
CXLL,61.11666667,-122.85,8258,0
CXLT,48.3,-71.13333333,8259,0
CXLU,62.41666667,-110.0066667,8260,0
CXMB,45.95,-60.2,8261,0
CXMD,49.21666667,-98.08333333,8262,0
CXME,48.93333333,-57.00833333,8263,0
CXMG,56.96666667,-117.45,8264,0
CXMH,50.03333333,-110.7166667,8265,0
CXMI,44.6,-63.53333333,8266,0
CXMM,56.65,-111.2166667,8267,0
CXMN,49.11666667,-111.65,8268,0
CXMO,51.00666667,-112.6833333,8269,0
CXMP,46.3,-63.58333333,8270,0
CXMY,44.98333333,-62.48333333,8271,0
CXNC,46.21666667,-65.7,8272,0
CXND,52.46666667,-116.0833333,8273,0
CXNI,48.85,-89.11666667,8274,0
CXNM,46.81666667,-60.00666667,8275,0
CXNP,45.75,-64.23333333,8276,0
CXOA,45.38333333,-75.71666667,8277,0
CXOL,51.76666667,-114.0833333,8278,0
CXOX,55.15,-105.2666667,8279,0
CXOY,51.38333333,-110.35,8280,0
CXPA,55.61666667,-118.3,8281,0
CXPC,45.35,-80.05,8282,0
CXPG,53.61666667,-122.95,8283,0
CXPL,51.13333333,-111.7,8284,0
CXPS,53.55,-114.1,8285,0
CXPV,58.45,-111.0066667,8286,0
CXQA,68.25,-122.1,8287,0
CXQH,60.11666667,-128.8166667,8288,0
CXQT,48.43333333,-89.21666667,8289,0
CXRB,74.71666667,-94.98333333,8290,0
CXRG,42.45,-81.88333333,8291,0
CXRH,49.56666667,-57.88333333,8292,0
CXRL,54.005,-111.7,8293,0
CXSC,50.3,-110.0833333,8294,0
CXSE,73.76666667,-105.2833333,8295,0
CXSH,46.58333333,-72.73333333,8296,0
CXSI,48.86666667,-123.75,8297,0
CXSL,54.28333333,-112.005,8298,0
CXSP,54.01666667,-111.2666667,8299,0
CXSR,55.7,-119.2333333,8300,0
CXSS,50.36666667,-119.0666667,8301,0
CXSW,47.51666667,-52.78333333,8302,0
CXTD,45.61666667,-61.68333333,8303,0
CXTH,53.63333333,-111.6833333,8304,0
CXTI,49.28333333,-81.78333333,8305,0
CXTL,51.00666667,-124.4,8306,0
CXTN,69.2,-122.35,8307,0
CXTO,43.00666667,-79.4,8308,0
CXTP,48.55,-53.96666667,8309,0
CXTV,68.75,-133.005,8310,0
CXUX,68.78333333,-81.25,8311,0
CXVM,53.35,-110.8833333,8312,0
CXVN,43.18333333,-79.4,8313,0
CXVW,55.1,-117.2,8314,0
CXWB,65.88333333,-89.45,8315,0
CXWI,49.88333333,-97.13333333,8316,0
CXWM,49.005,-112.1166667,8317,0
CXWN,49.88333333,-97.13333333,8318,0
CXWR,47.71666667,-59.31666667,8319,0
CXXX,58.38333333,-109.5166667,8320,0
CXYH,61.25,-123.75,8321,0
CXZC,51.3,-80.61666667,8322,0
CXZU,54.15,-115.7833333,8323,0
CXZV,50.21666667,-66.25,8324,0
CYAB,74.21666667,-85.05,8325,0
CYAC,51.7271995544434,-91.8244018554688,4185,0
CYAD,53.56666667,-76.2,8326,0
CYAG,48.6542015075684,-93.439697265625,4186,0
CYAH,53.754699707,-73.6753005981,6982,0
CYAL,50.5821990966797,-126.916000366211,6983,0
CYAM,46.4850006103516,-84.5093994140625,21,0
CYAQ,53.5247001647949,-88.6427993774414,4187,0
CYAS,60.0271987915039,-69.9991989135742,4188,0
CYAT,52.9275016784668,-82.4319000244141,4189,0
CYAU,44.2303009033,-64.8561019897,6984,0
CYAV,50.0564002991,-97.0325012207,22,0
CYAW,44.639702,-63.499401,23,0
CYAX,50.2943992615,-96.0100021362,4190,0
CYAY,51.3918991089,-56.0830993652,24,0
CYAZ,49.079833,-125.775583,25,0
CYBA,51.2073404699,-115.541861057,6869,0
CYBB,68.534401,-89.808098,26,0
CYBC,49.1324996948242,-68.2043991088867,27,0
CYBD,52.387501,-126.596001,5124,0
CYBE,59.5614013671875,-108.481002807617,4191,0
CYBF,54.304199,-110.744003,5477,0
CYBG,48.3306007385254,-70.9963989257813,28,0
CYBK,64.2988967896,-96.077796936,29,0
CYBL,49.9508018493652,-125.271003723145,30,0
CYBN,44.26666667,-79.91666667,8339,0
CYBQ,58.7061,-98.512199,5469,0
CYBR,49.91,-99.951897,31,0
CYBT,57.8894,-101.679001,5472,0
CYBU,53.3325004577637,-104.008003234863,6985,0
CYBV,52.358898,-97.018303,5321,0
CYBW,51.103099823,-114.374000549,5906,0
CYBX,51.4435997009,-57.1852989197,4192,0
CYCA,53.6828002929687,-57.0419006347656,4193,0
CYCB,69.1081008911,-105.138000488,32,0
CYCC,45.0928001403809,-74.5633010864258,5995,0
CYCD,49.0549702249,-123.869862556,33,0
CYCE,43.285599,-81.508301,6986,0
CYCG,49.2963981628,-117.632003784,34,0
CYCH,47.007801,-65.449203,35,0
CYCL,47.990799,-66.330299,36,0
CYCN,49.105598449707,-81.0136032104492,6459,0
CYCO,67.816704,-115.143997,37,0
CYCP,52.11669921875,-119.282997131348,6987,0
CYCQ,55.687198638916,-121.626998901367,6988,0
CYCR,54.6105995178223,-97.7608032226562,5474,0
CYCS,63.3469009399,-90.7311019897,4194,0
CYCT,52.0750007629,-111.444999695,38,0
CYCW,49.1528015137,-121.939002991,39,0
CYCX,45.81666667,-66.41666667,8356,0
CYCY,70.4860992432,-68.5167007446,40,0
CYDA,64.043098449707,-139.128005981445,42,0
CYDB,61.3711013793945,-139.041000366211,43,0
CYDC,49.4681015015,-120.511001587,44,0
CYDF,49.2108001708984,-57.3913993835449,45,0
CYDL,58.4221992493,-130.031997681,46,0
CYDM,61.9706001282,-132.42300415,6989,0
CYDN,51.1007995605469,-100.052001953125,47,0
CYDO,48.778499603271,-72.375,6990,0
CYDP,56.5491981506348,-61.6803016662598,4195,0
CYDQ,55.7422981262207,-120.182998657227,48,0
CYDR,50.36666667,-102.5333333,8366,0
CYED,53.00666667,-113.4666667,8367,0
CYEE,44.6833000183,-79.9282989502,6521,0
CYEG,53.3097000122,-113.580001831,49,0
CYEK,61.0942001343,-94.0708007812,50,0
CYEL,46.351398468,-82.5614013672,6646,0
CYEM,45.8428001403809,-81.8581008911133,6123,0
CYEN,49.2103004456,-102.966003418,51,0
CYER,56.0189018249512,-87.6761016845703,4196,0
CYES,47.4906005859375,-68.4819030761719,7508,0
CYET,53.5788993835,-116.464996338,52,0
CYEU,79.9946975708,-85.814201355,53,0
CYEV,68.3041992188,-133.483001709,54,0
CYEY,48.563903,-78.249702,6991,0
CYFA,52.2014007568359,-81.6968994140625,4197,0
CYFB,63.756402,-68.555801,55,0
CYFC,45.8689002990723,-66.5372009277344,56,0
CYFD,43.1314010620117,-80.3424987792969,6126,0
CYFE,48.7461013793945,-69.0971984863281,57,0
CYFH,51.5619010925293,-87.9077987670899,4198,0
CYFJ,46.4094009399,-74.7799987793,5342,0
CYFO,54.6781005859375,-101.681999206543,58,0
CYFR,61.1808013916,-113.690002441,59,0
CYFS,61.7602005004883,-121.236999511719,60,0
CYFT,55.0769004821777,-59.1864013671875,4199,0
CYGB,49.6941986083984,-124.517997741699,4200,0
CYGD,43.7668991089,-81.7106018066,6992,0
CYGE,51.299196,-116.982002,5907,0
CYGH,66.2407989501953,-128.651000976563,3999,0
CYGK,44.2252998352051,-76.5969009399414,61,0
CYGL,53.625301361084,-77.7042007446289,62,0
CYGM,50.628101348877,-97.0432968139648,6147,0
CYGO,54.5588989257813,-94.4914016723633,4201,0
CYGP,48.7752990723,-64.4785995483,63,0
CYGQ,49.7783012390137,-86.9393997192383,64,0
CYGR,47.4247016906738,-61.7780990600586,65,0
CYGT,69.3647003174,-81.8161010742,4202,0
CYGV,50.2818984985352,-63.611400604248,5467,0
CYGW,55.2818984985352,-77.7652969360352,4203,0
CYGX,56.3574981689453,-94.7106018066406,4204,0
CYGZ,76.4261016846,-82.9092025757,4205,0
CYHA,61.0463981628418,-69.6177978515625,4206,0
CYHB,52.8166999817,-102.310997009,66,0
CYHC,49.2943992615,-123.111000061,4207,0
CYHD,49.831699,-92.744202,67,0
CYHE,49.3683013916,-121.498001099,6993,0
CYHF,49.7141990661621,-83.6860961914062,6118,0
CYHH,51.6911010742188,-76.1355972290039,4208,0
CYHI,70.7628021240234,-117.805999755859,68,0
CYHK,68.635597229,-95.8497009277,69,0
CYHM,43.1735992432,-79.9349975586,70,0
CYHN,49.1930999755859,-84.758903503418,6119,0
CYHO,55.448299407959,-60.2285995483399,4209,0
CYHR,50.4688987731934,-59.6366996765137,4210,0
CYHS,44.158298,-81.062798,6530,0
CYHT,60.7891998291016,-137.546005249023,6994,0
CYHU,45.5175018311,-73.4169006348,71,0
CYHY,60.8396987915,-115.782997131,72,0
CYHZ,44.8807983398,-63.5085983276,73,0
CYIB,48.7738990784,-91.6386032104,74,0
CYID,44.5458450365,-65.7854247093,6995,0
CYIF,51.2117004395,-58.6582984924,5173,0
CYIK,62.4173011779785,-77.9253005981445,4211,0
CYIN,51.26666667,-121.6833333,8407,0
CYIO,72.6832962036,-77.9666976929,75,0
CYIV,53.8572006225586,-94.6536026000977,4212,0
CYJF,60.2358016968,-123.46900177,6996,0
CYJM,54.3972015380859,-124.263000488281,5480,0
CYJN,45.2943992614746,-73.2810974121094,76,0
CYJQ,52.137937,-128.059748,5483,0
CYJT,48.5442008972168,-58.5499992370606,77,0
CYKA,50.7022018433,-120.444000244,78,0
CYKD,68.223297,-135.00599,3996,0
CYKF,43.4608001709,-80.3786010742,79,0
CYKG,61.5886001587,-71.929397583,5465,0
CYKJ,57.2560997009277,-105.61799621582,6997,0
CYKL,54.8053016662598,-66.8052978515625,80,0
CYKO,60.8185997009277,-78.1485977172852,4213,0
CYKQ,51.4733009338379,-78.75830078125,4214,0
CYKX,48.2103004455566,-79.9813995361328,6120,0
CYKY,51.5175018311,-109.180999756,81,0
CYKZ,43.8622016906738,-79.370002746582,82,0
CYLA,59.2966995239258,-69.5997009277344,4215,0
CYLC,62.8499984741,-69.8833007812,4216,0
CYLD,47.8199996948242,-83.3467025756836,83,0
CYLF,52.23333333,-87.88333333,8425,0
CYLH,52.1955986022949,-87.934196472168,4217,0
CYLJ,54.125301361084,-108.523002624512,84,0
CYLK,62.418303,-110.681998,7632,0
CYLL,53.3092002868652,-110.072998046875,85,0
CYLR,56.5133018493652,-99.9852981567383,6998,0
CYLS,44.4852981567,-79.5556030273,6520,0
CYLT,82.5177993774,-62.2806015015,86,0
CYLU,58.7113990783691,-65.9927978515625,4219,0
CYLW,49.9561004639,-119.377998352,87,0
CYMA,63.6164016723633,-135.86799621582,88,0
CYMD,76.21666667,-119.3166667,8434,0
CYME,48.8568992614746,-67.4533004760742,6999,0
CYMG,49.0839004516602,-85.8606033325195,6121,0
CYMH,52.3027992248535,-55.8471984863281,4220,0
CYMJ,50.3302993774414,-105.55899810791,89,0
CYML,47.5974998474121,-70.2238998413086,7000,0
CYMM,56.653301239,-111.222000122,90,0
CYMO,51.2910995483398,-80.6078033447266,91,0
CYMT,49.771900177002,-74.5280990600586,4221,0
CYMU,56.5360984802246,-76.5183029174805,4222,0
CYMW,46.2728004456,-75.9906005859,92,0
CYMX,45.679501,-74.038696,93,0
CYNA,50.189998626709,-61.7891998291016,94,0
CYNC,53.0106010437012,-78.8311004638672,4223,0
CYND,45.5217018127,-75.5635986328,95,0
CYNE,53.9583015441895,-97.8442001342773,4224,0
CYNJ,49.1007995605,-122.630996704,5482,0
CYNL,58.2766990661621,-104.082000732422,4225,0
CYNM,49.7616996765137,-77.8028030395508,96,0
CYNN,59.4874992371,-97.7802963257,7001,0
CYNR,57.3816986084,-111.700996399,6829,0
CYOA,64.6988983154,-110.614997864,3872,0
CYOC,67.5706024169922,-139.839004516602,97,0
CYOD,54.4049987792969,-110.278999328613,98,0
CYOH,54.9333000183106,-95.2789001464844,4226,0
CYOJ,58.6213989257813,-117.165000915527,99,0
CYOO,43.922798,-78.894997,5854,0
CYOP,58.4914016723633,-119.407997131348,5476,0
CYOS,44.5903015137,-80.8375015259,7002,0
CYOW,45.3224983215332,-75.6691970825195,100,0
CYOY,46.88333333,-71.005,8454,0
CYPA,53.2141990662,-105.672996521,101,0
CYPC,69.3608381154,-124.075469971,4001,0
CYPD,45.6567001343,-61.3680992126,7003,0
CYPE,56.226898,-117.446999,102,0
CYPG,49.903099,-98.273817,103,0
CYPH,58.4719009399414,-78.0768966674805,4227,0
CYPK,49.2160987854004,-122.709999084473,104,0
CYPL,51.4463996887207,-90.2142028808594,105,0
CYPM,51.8196983337402,-93.9732971191406,4228,0
CYPN,49.8363990783691,-64.2885971069336,106,0
CYPO,54.9880981445313,-85.4432983398437,4229,0
CYPQ,44.2299995422363,-78.3632965087891,107,0
CYPR,54.2860984802,-130.445007324,108,0
CYPS,50.3,-122.7333333,8464,0
CYPT,41.7803993225098,-82.6780014038086,7672,0
CYPW,49.8342018127441,-124.5,4230,0
CYPX,60.0505981445312,-77.2869033813477,5113,0
CYPY,58.7672004699707,-111.116996765137,109,0
CYQA,44.9747009277344,-79.3032989501953,110,0
CYQB,46.7911,-71.393303,111,0
CYQC,46.31666667,-77.63333333,8470,0
CYQD,53.9714012145996,-101.091003417969,4231,0
CYQF,52.1822013854981,-113.893997192383,112,0
CYQG,42.2756004333496,-82.9555969238281,113,0
CYQH,60.1164016723633,-128.822006225586,114,0
CYQI,43.8269004821777,-66.0880966186523,5647,0
CYQK,49.7882995605469,-94.3630981445313,115,0
CYQL,49.6302986145,-112.800003052,116,0
CYQM,46.1122016906738,-64.678596496582,117,0
CYQN,50.1828002929688,-86.696403503418,4232,0
CYQQ,49.7108001708984,-124.887001037598,118,0
CYQR,50.4319000244141,-104.666000366211,119,0
CYQS,42.7700004577637,-81.1108016967773,7004,0
CYQT,48.3718986511231,-89.3238983154297,120,0
CYQU,55.1796989441,-118.885002136,121,0
CYQV,51.2647018432617,-102.46199798584,122,0
CYQW,52.7691993713379,-108.244003295898,123,0
CYQX,48.9369010925293,-54.5680999755859,124,0
CYQY,46.1614,-60.047798,125,0
CYQZ,53.0261001586914,-122.51000213623,126,0
CYRA,64.116096496582,-117.309997558594,4233,0
CYRB,74.7169036865,-94.9693984985,127,0
CYRI,47.7644004821777,-69.5847015380859,128,0
CYRJ,48.5200004577637,-72.2656021118164,129,0
CYRL,51.0668983459473,-93.793098449707,4234,0
CYRM,52.4296989441,-114.903999329,130,0
CYRO,45.4603004456,-75.6461029053,7005,0
CYRP,45.3191986084,-76.0222015381,7006,0
CYRQ,46.3527984619141,-72.6793975830078,6260,0
CYRS,54.1671981811524,-93.5571975708008,5475,0
CYRT,62.8114013672,-92.1157989502,131,0
CYRV,50.9667015076,-118.182998657,5908,0
CYSA,43.415599823,-80.9344024658,7507,0
CYSB,46.625,-80.7988967895508,132,0
CYSC,45.4385986328125,-71.6913986206055,133,0
CYSD,50.2667007446289,-111.182998657227,5990,0
CYSE,49.7817001343,-123.162002563,6975,0
CYSF,59.250301361084,-105.841003417969,4235,0
CYSG,46.096401,-70.714699,4218,0
CYSH,44.94580078125,-75.9405975341797,7007,0
CYSJ,45.3161010742187,-65.8902969360352,134,0
CYSK,56.5377998352,-79.2466964722,4236,0
CYSL,47.1575012207031,-67.8347015380859,7008,0
CYSM,60.0203018188477,-111.96199798584,135,0
CYSN,43.1916999816895,-79.1716995239258,6525,0
CYSP,48.755298614502,-86.3443984985352,6117,0
CYSR,72.982201,-84.613602,136,0
CYST,53.8456001281738,-94.8518981933594,4237,0
CYSU,46.440601348877,-63.8335990905762,137,0
CYSY,71.9938964844,-125.242996216,138,0
CYTA,45.8643989562988,-77.2517013549805,5988,0
CYTE,64.2300033569,-76.5267028809,139,0
CYTF,48.5088996887,-71.6418991089,5466,0
CYTH,55.8011016845703,-97.8641967773438,140,0
CYTJ,48.81666667,-87.08333333,8512,0
CYTL,53.817798614502,-89.8968963623047,4238,0
CYTN,45.61666667,-62.61666667,8514,0
CYTQ,58.6678009033203,-69.9558029174805,5114,0
CYTR,44.1189002990723,-77.5280990600586,141,0
CYTS,48.5696983337,-81.376701355,142,0
CYTZ,43.627499,-79.396202,143,0
CYUA,68.95,-137.2833333,8519,0
CYUB,69.4332962036133,-133.026000976563,144,0
CYUJ,68.005,-113.2166667,8521,0
CYUL,45.4706001282,-73.7407989502,145,0
CYUS,68.81666667,-93.41666667,8523,0
CYUT,66.5214004517,-86.2247009277,146,0
CYUX,68.7761001587,-81.2425,147,0
CYUY,48.2061004638672,-78.8356018066406,148,0
CYVB,48.0710983276367,-65.4602966308594,5159,0
CYVC,55.1514015198,-105.262001038,149,0
CYVD,49.8782997131,-100.917999268,7009,0
CYVG,53.3558006287,-110.823997498,150,0
CYVK,50.2481002807617,-119.331001281738,7010,0
CYVM,67.5457992554,-64.0314025879,151,0
CYVO,48.0532989502,-77.7827987671,152,0
CYVP,58.0960998535156,-68.4269027709961,153,0
CYVQ,65.2816009521484,-126.797996520996,154,0
CYVR,49.193901062,-123.183998108,155,0
CYVT,55.8418998718,-108.417999268,156,0
CYVV,44.7458,-81.107201,157,0
CYVZ,52.6557998657227,-94.0614013671875,4239,0
CYWA,45.9522018432617,-77.3191986083984,158,0
CYWE,64.18333333,-114.0833333,8536,0
CYWG,49.9099998474,-97.2398986816,159,0
CYWH,48.4249858939,-123.388867378,3884,0
CYWJ,65.2110977172852,-123.435997009277,3997,0
CYWK,52.9219017028809,-66.8644027709961,160,0
CYWL,52.1831016541,-122.054000854,161,0
CYWO,65.76666667,-111.25,8542,0
CYWP,52.9593933975,-87.3748683929,4240,0
CYWY,63.209400177002,-123.436996459961,162,0
CYXC,49.610801696777,-115.78199768066,163,0
CYXD,53.5724983215,-113.521003723,164,0
CYXE,52.1707992553711,-106.699996948242,165,0
CYXH,50.0189018249512,-110.721000671387,166,0
CYXJ,56.2380981445313,-120.73999786377,167,0
CYXK,48.4780998229981,-68.4969024658203,5468,0
CYXL,50.113899230957,-91.9052963256836,168,0
CYXN,62.2400016785,-92.5980987549,4241,0
CYXP,66.1449966431,-65.7136001587,169,0
CYXQ,62.4103012084961,-140.867004394531,7011,0
CYXR,47.6974006546,-79.8473453522,170,0
CYXS,53.8894004822,-122.679000854,171,0
CYXT,54.468498,-128.576009,172,0
CYXU,43.035599,-81.1539,173,0
CYXX,49.0252990722656,-122.361000061035,174,0
CYXY,60.7095985413,-135.067001343,175,0
CYXZ,47.9667015075684,-84.7866973876953,6122,0
CYYB,46.363602,-79.422798,176,0
CYYC,51.113899231,-114.019996643,177,0
CYYD,54.8246994018555,-127.182998657227,178,0
CYYE,58.8363990784,-122.597000122,179,0
CYYF,49.4631004333496,-119.601997375488,180,0
CYYG,46.2900009155274,-63.1211013793945,181,0
CYYH,69.5466995239,-93.5766983032,182,0
CYYJ,48.646900177,-123.426002502,183,0
CYYL,56.863899230957,-101.075996398926,184,0
CYYN,50.2919006348,-107.691001892,185,0
CYYQ,58.739200592041,-94.0650024414063,186,0
CYYR,53.3191986084,-60.4258003235,187,0
CYYT,47.618598938,-52.7518997192,188,0
CYYU,49.4138984680176,-82.4674987792969,189,0
CYYW,50.2902984619141,-88.9096984863281,190,0
CYYY,48.6086006164551,-68.2080993652344,191,0
CYYZ,43.6772003174,-79.6305999756,192,0
CYZD,43.7425003051758,-79.4655990600586,193,0
CYZE,45.8852996826172,-82.5678024291992,194,0
CYZF,62.4627990722656,-114.440002441406,195,0
CYZG,62.1794013977051,-75.6671981811523,4242,0
CYZH,55.2930984497,-114.777000427,196,0
CYZP,53.2542991638,-131.813995361,197,0
CYZR,42.9994010925293,-82.3088989257812,198,0
CYZS,64.1932983398,-83.3593978882,41,0
CYZT,50.6805992126465,-127.366996765137,199,0
CYZU,54.1439018249512,-115.787002563477,200,0
CYZV,50.2233009338379,-66.2656021118164,201,0
CYZW,60.1727981567383,-132.74299621582,202,0
CYZX,44.9844017028809,-64.9169006347656,203,0
CYZY,55.304402,-123.132004,5895,0
CZAC,56.0894012451172,-96.0892028808594,4243,0
CZAM,50.682802,-119.228996,7012,0
CZBA,43.4414531515,-79.850102663,5790,0
CZBB,49.0742,-123.012001,5481,0
CZBD,56.0614013672,-95.613899231,4244,0
CZBF,47.629699707,-65.738899231,4245,0
CZBM,45.2907981873,-72.7414016724,6416,0
CZCP,70.00166667,-124.7166667,8590,0
CZCR,47.96666667,-66.31666667,8591,0
CZDB,45.41666667,-63.46666667,8592,0
CZED,53.55,-114.1,8593,0
CZEE,56.0374984741,-96.5096969604,7013,0
CZEL,43.65,-80.41666667,8594,0
CZEM,52.2263984680176,-78.5224990844727,4246,0
CZEV,68.31666667,-133.5166667,8596,0
CZFA,62.2075004577637,-133.376007080078,204,0
CZFD,59.334400177002,-107.181999206543,4247,0
CZFG,55.7491989136,-101.26599884,7014,0
CZFM,67.4075012207031,-134.860992431641,205,0
CZFN,64.909697,-125.572998,3998,0
CZFS,61.76666667,-121.2333333,8601,0
CZGF,49.0155982971191,-118.430999755859,7015,0
CZGI,54.8396987915039,-94.0785980224609,4248,0
CZGJ,47.25,-84.6,8602,0
CZGR,52.0456008911133,-95.4657974243164,5473,0
CZHK,68.63333333,-95.85,8603,0
CZHY,60.00833333,-115.7833333,8604,0
CZJG,54.5189018249512,-98.0460968017578,7016,0
CZJN,52.1206016540527,-101.236000061035,4249,0
CZKA,50.7,-120.4333333,8605,0
CZKD,56.03333333,-96.51666667,8606,0
CZKE,52.2825012207031,-81.6778030395508,4250,0
CZLQ,55.3189010620117,-97.7078018188477,7017,0
CZLT,82.005,-62.00333333,8607,0
CZMD,53.4413986206055,-91.7628021240234,4251,0
CZMJ,50.00333333,-105.5666667,8609,0
CZML,51.7360992432,-121.333000183,6137,0
CZMN,55.5889015197754,-97.1641998291016,7018,0
CZMT,54.0275001525879,-132.125,4252,0
CZMU,53.56666667,-112.3,8611,0
CZNG,52.9965258788,-97.2741937637,7019,0
CZOL,53.65,-113.35,8612,0
CZPB,53.8911018371582,-92.196403503418,4253,0
CZPC,49.5205993652,-113.997001648,7020,0
CZPS,52.43333333,-113.6,8614,0
CZRJ,52.9435997009277,-91.3127975463867,4254,0
CZRP,75.36666667,-105.7166667,8615,0
CZSJ,53.0642013549805,-93.3443984985352,4255,0
CZSM,60.03333333,-111.9333333,8617,0
CZSN,56.7928009033,-98.9072036743,5471,0
CZSP,46.45,-62.58333333,8618,0
CZST,55.935410448,-129.982434511,7021,0
